gene_id_simplified	gene_symbol	Blood	Cancer	cfRNA	Normal	Blood_K	Cancer_K	cfRNA_K	Normal_K	BloodvsCancer_LFC	BloodvscfRNA_LFC	BloodvsNormal_LFC	CancervscfRNA_LFC	CancervsNormal_LFC	cfRNAvsNormal_LFC	weight
ENSG00000186205	MARC1	6.21796341594401	3.56099101909213	1.26569522354911	3.31900412514687	2	2	2	2	2.94435216377896	4.11712903400272	3.74340562796167	1.17277687022376	0.799053464182711	0	9.41750347290487
ENSG00000186207	LCE5A	-3.48672642702762	-4.59102472188163	-4.58027626653278	-4.29618718351206	1	1	1	1	4.68406969883624	3.06035722269883	3.00437951432554	-1.62371247613741	-1.6796901845107	0	-1.71642333784476
ENSG00000186212	SOWAHB	-4.16510883990135	2.20334899844461	-3.72029150250637	0.100992792447513	1	2	1	1	-7.61736943693359	-1.54289439958746	-5.23636464006242	6.07447503734613	2.38100479687117	-3.69347024047496	12.9615596193797
ENSG00000186222	BLOC1S4	3.02428645737638	3.70536375588176	3.57481638108478	2.48491583769977	2	2	2	2	-0.506340189378689	1.17985773870332	0.821954660966292	1.68619792808201	1.32829485034498	-0.357903077737032	10.0752972675527
ENSG00000186226	LCE1E	-4.50935764152068	-4.56794085552311	-4.68373558358898	-4.53157953383908	1	1	1	1	1.74944801648845	0	1.42878373274011	-2.30514960044978	0	0	-2.42094432851565
ENSG00000186230	ZNF749	0.202977195061131	1.58497268115556	1.33584738825694	0.874043006037644	1	2	2	1	-1.27935244491095	-1.38889923974521	-0.275078264826715	0	1.00427418008423	1.11382097491849	0
ENSG00000186231	KLHL32	-1.93643494154135	-0.943116014236088	-1.90757911604913	-0.679777231814499	1	1	1	1	-1.21458588360102	0	-1.464262585094	1.44786549214233	-0.249676701492981	-1.69754219363531	5.18848506149522
ENSG00000186260	MKL2	1.54662744316675	5.33542320615884	3.66598787335656	5.87334537626794	2	2	2	2	-3.51987221143151	-2.97926726144353	-4.04677627424239	0.540604949987981	-0.526904062810879	-1.06750901279886	10.5597637397358
ENSG00000186265	BTLA	1.54705417996257	-1.32954735298011	2.91361472858274	-0.864638225022445	2	1	2	1	2.79529348990474	-1.07019432269594	2.82234952786296	-3.86548781260068	0	3.8925438505589	-7.21967604320955
ENSG00000186272	ZNF17	0.860679243184951	1.78354029515074	2.32102812086441	1.96240782975265	1	2	2	2	-0.633353932900773	-0.502852776463416	-0.699711810671051	0	0	0	0
ENSG00000186280	KDM4D	-3.20702942432078	0.0751998644017998	-2.88811248095536	-1.14127047758816	1	1	1	1	-3.28600226577707	0	-1.96874586235718	3.77366189367708	1.31725640341989	-2.45640549025719	8.53259734166786
ENSG00000186281	GPAT2	1.28868015670176	0.730439706319634	-1.74247053719687	1.82271052491446	2	1	1	2	-0.925232432995171	3.44661491996468	0	4.37184735295985	1.07545035201277	-3.29639700094707	9.78602264286846
ENSG00000186283	TOR3A	4.84424198699583	5.46596658901743	2.13650079859534	4.62476609062137	2	2	2	2	-0.454907658891919	2.37356612996199	0.485852582968495	2.82847378885391	0.940760241860414	-1.88771354699349	12.9781759614603
ENSG00000186288	PABPC1L2A	-4.57040433823574	-4.36909302151441	-4.68373558358898	-4.58496813239703	1	1	1	1	-1.3208270488098	0	1.48906407999313	0	2.80989112880293	0	0
ENSG00000186297	GABRA5	-3.93529166001948	-3.93721141627158	-4.19160082061061	-4.20495597439085	1	1	1	1	-0.715282978883548	0	1.46870726881441	0	2.18399024769795	1.58712474541995	0
ENSG00000186298	PPP1CC	6.21040129316664	6.65514941603591	6.70899533385652	6.03469979689931	2	2	2	2	-0.259353957865261	-1.42187153734229	0.505341530718856	-1.16251757947703	0.764695488584117	1.92721306806115	-12.5014025791019
ENSG00000186300	ZNF555	1.06670951490759	1.6604918007288	2.0432311785373	2.16664879608534	2	2	2	2	-0.335073150283784	-1.68889113943361	-0.707268840673788	-1.35381798914982	-0.372195690390004	0.981622298759817	-7.6980453734676
ENSG00000186306	OR10T2	-4.6607710145259	-4.67940921687869	-4.53698454953922	-4.67710942733747	1	1	1	1	0	0	0	0	0	0	0
ENSG00000186310	NAP1L3	-0.92153412425821	-0.428637454212327	2.26792113681499	0.603826634600086	1	1	2	1	-0.825423779668667	-1.45330388418873	-1.1110650021437	-0.627880104520059	-0.28564122247503	0	-4.88297823389671
ENSG00000186314	PRELID2	-1.85185966773191	1.43186732513279	5.28208470318014	0.0889938465095161	1	2	2	1	-3.13765428117882	-8.42814886671895	-1.42501887227248	-5.29049458554013	1.71263540890634	7.00312999444647	-11.4060974942619
ENSG00000186318	BACE1	2.31274051728367	4.54346165232352	2.94874058612735	5.36131415972074	2	2	2	2	-2.13678418190516	-1.90402070645134	-2.73562826401298	0	-0.598844082107822	-0.831607557561649	0
ENSG00000186326	RGS9BP	-3.779908950031	-1.99756679305672	-3.31683822211166	-1.62429123408328	1	1	1	1	-2.04474816327214	0	-2.35105960337392	2.34157942482889	-0.306311440101789	-2.64789086493068	5.02774821536115
ENSG00000186329	TMEM212	-4.62966881671992	-3.22061295212694	-4.68373558358898	-1.64128774195356	1	1	1	1	-4.32467055280589	0	-6.08829141545147	2.92033824961868	-1.76362086264558	-4.68395911226426	4.38346088108072
ENSG00000186334	SLC36A3	-4.42952174904285	-4.54086628972961	-4.30805378697714	-4.25001839577881	1	1	1	1	1.8115942838052	0	0	-2.52333365400952	-1.73945478407586	0	-2.66620294786889
ENSG00000186335	SLC36A2	-3.89155641694907	-4.48310665429392	-4.62129662531233	-4.17728128802147	1	1	1	1	3.63627218547244	1.71423098576472	2.12946431664885	-1.92204119970772	-1.50680786882359	0	-2.12267012900278
ENSG00000186340	THBS2	0.111533608501946	4.79398367172244	-3.8227074873105	5.3102835411584	1	2	1	2	-5.7699275620777	3.78289040842513	-5.17088905230983	9.55281797050283	0.599038509767875	-8.95377946073496	19.0305372258142
ENSG00000186350	RXRA	8.79845695320051	5.7545271701032	6.0330488318026	6.25967921320774	2	2	2	2	3.24261374655599	1.79970437504436	2.92875119680328	-1.44290937151163	-0.313862549752705	1.12904682175892	-11.8811721252038
ENSG00000186352	ANKRD37	2.73177830898334	2.3062174676905	0.06543232120757	2.86669982709493	2	2	1	2	0.732839627870655	3.45651116351492	0.371659341310631	2.72367153564427	-0.361180286560024	-3.08485182220429	9.71362458692375
ENSG00000186354	C9orf47	-0.587172811999286	-2.25733390310767	-3.09426290054571	-0.216741883613434	1	1	1	1	0	0	0	0	0	0	0
ENSG00000186364	NUDT17	1.0476241131528	1.42421695338933	-0.370852097859653	0.60042211419703	2	2	1	1	-0.371442297971688	1.93262898438968	0.72208217070295	2.30407128236136	1.09352446867464	-1.21054681368673	8.41202381933967
ENSG00000186367	KIAA1024L	-4.67198525074885	-4.6034977794496	-4.64387185304581	-4.59498033306822	1	1	1	1	1.58015921131414	0	1.28643292472636	0	0	0	0
ENSG00000186376	ZNF75D	3.28818176112831	3.60996964678472	2.19453997126205	3.94983570500078	2	2	2	2	-0.111443133160824	1.81259695478833	-0.302312389190952	1.92404008794915	-0.190869256030128	-2.11490934397928	10.2177453183228
ENSG00000186377	CYP4X1	-3.1711459918229	1.48921053896249	-3.48308807584358	3.13065449427476	1	2	1	2	-5.5208832774202	1.68256581194201	-5.68684009212609	7.20344908936221	0	-7.36940590406809	13.3763952119137
ENSG00000186393	KRT26	-4.62673259532687	-4.50500992168453	-4.45943265501104	-4.63071446614485	1	1	1	1	0	0	1.57709371379419	0	0	0	0
ENSG00000186395	KRT10	4.18724103908433	4.15582876066804	3.314303152058	3.73006344116022	2	2	2	2	0.168909490425837	2.34779956143001	0.778281116058169	2.17889007100417	0.609371625632332	-1.56951844537184	11.0184544152612
ENSG00000186399	GOLGA8R	0.444123682844025	-0.885351672846346	0.881451585011527	1.36912625693757	1	1	2	2	1.61915609638745	0	-0.377730552517028	-1.38215436174493	-1.99688664890448	-0.614732287159545	-5.18053827248756
ENSG00000186407	CD300E	7.52096836600316	-0.485655387143327	2.67045588157911	4.17094601336716	2	1	2	2	7.46391708301459	5.6051061830828	3.3803545786288	-1.85881089993179	-4.08356250438578	-2.224751604454	-6.05689109637744
ENSG00000186409	CCDC30	1.2750898239022	0.835814245566232	2.57341048385567	1.78101888580871	2	1	2	2	0.551276154631584	-2.99305347376704	-0.260785897163479	-3.54432962839862	-0.812062051795062	2.73226757660356	-9.06387945755383
ENSG00000186416	NKRF	2.83419903526358	3.62437296486276	2.85967613483256	3.08443029806327	2	2	2	2	-0.327220114732507	1.51517495350079	0.273435897015434	1.8423950682333	0.600656011747941	-1.24173905648535	10.150503616685
ENSG00000186417	GLDN	-0.27414485762944	0.705891885502996	-3.92186444523856	4.03666764119637	1	1	1	2	-1.00408300766617	3.69817281060038	-3.79817504460768	4.70225581826654	-2.79409203694152	-7.49634785520806	10.0918832873585
ENSG00000186432	KPNA4	6.50548873685208	6.15883171457156	6.24479362819022	5.76052231380451	2	2	2	2	0.628452729033384	0.802600122251591	1.13926905395264	0	0.510816324919254	0.336668931701048	0
ENSG00000186439	TRDN	-1.57282347553198	-3.75992124287919	-4.43459452082229	-2.37921810308501	1	1	1	1	2.91845262042297	3.91717889536357	2.26655238557307	0	-0.6519002348499	-1.65062650979051	0
ENSG00000186440	OR6P1	-4.68373558358898	-4.68134737052929	-4.57703491166293	-4.68373558358898	1	1	1	1	0	0	0	0	0	0	0
ENSG00000186442	KRT3	-4.61984196575736	-3.19550796257508	-4.31185921242237	-4.53422159319906	1	1	1	1	-3.8213162599177	0	1.12161988596594	2.94782302181483	4.94293614588364	1.99511312406881	4.43605064282873
ENSG00000186446	ZNF501	-1.08882880178318	0.851068126327263	0.225997907710499	0.567748245483046	1	1	1	1	-1.81395859188961	0	-1.32769614078407	2.09550527164103	0.486262451105543	-1.60924282053549	7.63030898155727
ENSG00000186448	ZNF197	2.27800504060377	3.27662482936312	2.96913481267157	3.29133378069221	2	2	2	2	-0.765319338658104	-0.247815114810543	-0.658032149580438	0.517504223847561	0.107287189077666	-0.410217034769895	8.47786463679966
ENSG00000186451	SPATA12	-3.98763850381644	-1.51915303366373	-4.25769844591764	-2.94608267710423	1	1	1	1	-3.0395860633207	1.625983035053	-1.33994865044785	4.6655690983737	1.69963741287284	-2.96593168550086	7.83015164829895
ENSG00000186452	TMPRSS12	-4.61283803541157	-4.25046065925647	-2.914148546291	-4.29969007923227	1	1	1	1	-0.85110781174253	-3.64275307602867	0	-2.79164526428614	0.881529183236298	3.67317444752244	-3.22492018861865
ENSG00000186453	FAM228A	-1.97585068877514	-2.71789708015658	-2.96310807247098	-0.782897385250162	1	1	1	1	0	0	-0.937061986391761	0	-0.712597974020941	-1.46272550165734	0
ENSG00000186458	DEFB132	-4.65615874784322	-4.65707765238783	-4.53580169704091	-4.66695097838788	1	1	1	1	2.24471314990891	0	0	0	0	0	0
ENSG00000186462	NAP1L2	-0.602215166100556	-0.353440431108696	-0.380867754172469	0.748718185765342	1	1	1	1	-0.693510366633341	1.38768026522567	-0.807407882792486	2.08119063185901	0	-2.19508814801816	6.41148578433929
ENSG00000186468	RPS23	8.45448156386742	8.75121262363636	9.77082709902832	8.53531297407357	2	2	2	2	0	-2.95758108243283	0.33240917742942	-2.88084398353351	0.409146276328745	3.28999025986225	-16.3157921907588
ENSG00000186469	GNG2	7.2160556726861	2.24298541769124	4.9121794014717	4.07196196412631	2	2	2	2	4.50897652789484	0.823696883681224	3.34604257091542	-3.68527964421362	-1.16293395697942	2.5223456872342	-10.6120006454938
ENSG00000186470	BTN3A2	6.85364750451452	4.88089299827132	6.95877838899482	5.72281072824425	2	2	2	2	2.07631793517548	-1.27718910644172	1.41570892230603	-3.3535070416172	-0.660609012869452	2.69289802874775	-12.9181356234775
ENSG00000186471	AKAP14	-4.48775618509056	-3.02012634188952	-4.45362188413196	-1.55088247999054	1	1	1	1	-4.20700421640038	0	-5.77572704590638	3.40403365690185	-1.568722829506	-4.97275648640786	5.06764289860131
ENSG00000186472	PCLO	-2.91895193807386	2.50055404063083	-0.756965428824887	1.63563112722192	1	2	1	2	-5.74402973998208	-3.03060259696694	-4.48208040770976	2.71342714301514	1.26194933227232	-1.45147781074282	9.89771676723495
ENSG00000186474	KLK12	-4.23087903547202	-1.48126366585062	-4.36951506202355	-3.04549495626992	1	1	1	1	-8.72290258807695	0	-2.63245337730613	9.18382352451913	6.09044921077081	-3.09337431374831	12.3862954422575
ENSG00000186479	RGS7BP	-4.18838169354524	-1.54105320875564	-3.62795990084284	0.282194731475289	1	1	1	1	-4.80197348255311	-2.11413038085643	-5.43982780731084	2.68784310169668	-0.637854324757732	-3.32569742645441	5.83052547653002
ENSG00000186480	INSIG1	5.80965768991022	5.03779123008053	7.29730988918268	5.85206413749034	2	2	2	2	0.992521072269927	-1.4540050314369	0.366596686931216	-2.44652610370683	-0.625924385338711	1.82060171836812	-12.1680529173763
ENSG00000186487	MYT1L	-3.42123603161678	-4.13830595551802	-3.22410741004022	-3.49565847578725	1	1	1	1	0	-3.25518055123401	0.725899437006937	-3.2648568190127	0.716223169228252	3.98107998824095	-3.81028644708366
ENSG00000186493	C5orf38	-4.36355656966417	0.662546880949939	-4.12662302706511	2.66737174701628	1	1	1	2	-7.78643619558945	-2.59005910983018	-8.1265964209451	5.19637708575927	-0.340160225355652	-5.53653731111492	10.5426595502982
ENSG00000186496	ZNF396	0.724128236710512	1.13508106610675	-0.0451391122061665	0.841186046428883	1	2	1	1	0.3955292275421	1.12590723361949	0.857152526015586	0.73037800607739	0.461623298473486	0	6.54919465577312
ENSG00000186501	TMEM222	5.56346617946078	4.76841424293218	3.24979660935829	4.7359751893643	2	2	2	2	1.16319443239764	1.62944338557568	1.28215928602062	0.46624895317804	0.118964853622986	-0.347284099555054	9.9183987796992
ENSG00000186509	OR9Q1	-4.63560408596151	-4.6512464467732	-4.64070527158478	-4.62543821557435	1	1	1	1	2.43114926481957	0	1.71206116231275	0	0	0	0
ENSG00000186510	CLCNKA	-3.71814931605855	-1.74537059916135	-4.64070527158478	-1.06309222511416	1	1	1	1	-3.26668434629023	1.55350023397993	-3.01821463881026	4.82018458027016	0	-4.57171487279019	7.75854956469779
ENSG00000186513	OR9Q2	-4.6659922216143	-4.66469539442006	-4.5482516716003	-4.67731082545218	1	1	1	1	2.31607774564288	0	0	0	0	0	0
ENSG00000186517	ARHGAP30	9.41479414069265	3.4273595462915	8.19019315685575	5.67481618812747	2	2	2	2	5.85021723299338	2.72018967164903	4.10871770607013	-3.13002756134435	-1.74149952692325	1.3885280344211	-11.2411226912248
ENSG00000186522	SEPT10	0.912387852128962	5.34178274906149	2.73878121106619	5.73846788710055	1	2	2	2	-4.23946201389902	-1.62367985432082	-4.44696272722512	2.6157821595782	-0.207500713326098	-2.8232828729043	12.6413004922287
ENSG00000186523	FAM86B1	-0.894107361466191	1.23620721855928	-3.99449304709785	1.89248098852478	1	2	1	2	-2.1933879740661	2.86160240038371	-2.44634806810719	5.05499037444981	-0.252960094041089	-5.3079504684909	10.9749331765981
ENSG00000186526	CYP4F8	-4.22157218079512	-4.29117452305065	-4.55093906182502	-4.42586406221915	1	1	1	1	0	0	1.51639951622885	-1.55657300834892	1.16415088534125	2.72072389369016	-1.94913406888725
ENSG00000186529	CYP4F3	7.22623420186604	0.172921692172226	0.646072947296829	1.38802441402983	2	1	1	2	3.81043430294698	6.48124264135718	5.66824651950124	2.6708083384102	1.85781221655426	0	7.52746561417141
ENSG00000186532	SMYD4	3.03614014100672	3.25653134326092	2.69879362396884	3.69576314245163	2	2	2	2	0	0.599234641144778	-0.334491681111593	0.681090223242142	-0.252636099014229	-0.933726322256371	8.62135715009204
ENSG00000186562	DEFB105A	-4.66548925960164	-4.67968786833215	-4.68373558358898	-4.68373558358898	1	1	1	1	0	0	0	0	0	0	0
ENSG00000186564	FOXD2	-0.414037933094805	0.625470744151131	-0.862542686526125	-0.303712093487999	1	1	1	1	-0.993432907704778	1.29735819856953	0.227143835616731	2.29079110627431	1.22057674332151	-1.0702143629528	7.59999743401442
ENSG00000186566	GPATCH8	5.32205950585951	5.43042903445654	6.06248117521851	5.59437386412038	2	2	2	2	0.119434998674475	-1.21996166770559	0	-1.33939666638007	-0.086348991545713	1.25304767483436	-11.4535612844256
ENSG00000186567	CEACAM19	1.61431956018522	2.07050613977327	-3.54368460447752	3.14284919611136	2	2	1	2	-0.524956072242019	5.05471646259661	-1.47941370535958	5.57967253483863	-0.954457633117556	-6.53413016795619	12.3339142582009
ENSG00000186572	DEFB107A	-4.66520676803875	-4.68373558358898	-4.68373558358898	-4.68123408878884	1	1	1	1	0	0	0	0	0	0	0
ENSG00000186575	NF2	4.13706778548769	4.96867682619639	4.80684434407936	4.5518564983628	2	2	2	2	-0.800251069036586	-0.755254169710057	-0.135822798699221	0	0.664428270337364	0.619431371010835	0
ENSG00000186577	C6orf1	4.4208953893688	3.68288418512287	4.23143805068734	4.00860836794023	2	2	2	2	0.796523459951008	0.728636571356693	0.684422080018023	0	-0.112101379932985	0	0
ENSG00000186579	DEFB106A	-4.64647586227795	-4.68323900867419	-4.68373558358898	-4.67268147251084	1	1	1	1	0	0	0	0	0	0	0
ENSG00000186583	SPATC1	2.41012033309956	-2.79928167720995	-2.16106946836464	-0.983870641693637	2	1	1	1	6.15482243264619	6.01412008507867	3.56009047083959	0	-2.5947319618066	-2.45402961423908	0
ENSG00000186591	UBE2H	7.8829536006616	7.03710514780598	7.30667590696027	6.71850928563672	2	2	2	2	1.19006287707186	-1.21352471135931	1.59716620656398	-2.40358758843117	0.407103329492117	2.81069091792329	-14.1244283198261
ENSG00000186599	DEFB105B	-4.68373558358898	-4.68320318926988	-4.68373558358898	-4.68373558358898	1	1	1	1	0	0	0	0	0	0	0
ENSG00000186603	HPDL	-1.755076994063	0.0015733109238445	-2.40270233230252	-2.20389492293974	1	1	1	1	-2.8903736833889	1.32851023686757	0.730813750590979	4.21888392025648	3.62118743397988	0	8.9041928147693
ENSG00000186625	KATNA1	3.52885932102105	3.31456103585511	4.03466799565326	3.50002995041605	2	2	2	2	0.445229499237104	0.290400884968088	0.410131948976641	0	0	0	0
ENSG00000186628	FSD2	-2.91041323071536	-2.63503968873599	-3.60856775357461	-2.73943369566662	1	1	1	1	-0.559843120572154	1.51973969859425	0.956610418458488	2.07958281916641	1.51645353903064	0	4.1282787140194
ENSG00000186635	ARAP1	9.60909590713585	6.42491587104868	8.60632235722038	7.34063858877752	2	2	2	2	3.39503344290047	1.62633675756459	2.61819229576571	-1.76869668533588	-0.776841147134754	0.991855538201127	-12.8773481399735
ENSG00000186638	KIF24	0.120504556794757	2.06475086981175	2.47291436341614	0.567678140034399	1	2	2	1	-1.89469543753828	-0.596586691171425	-0.342025708881015	1.29810874636686	1.55266972865727	0	8.04659519976759
ENSG00000186642	PDE2A	2.19757684524356	1.21810491850231	5.28181812285352	4.21800621623387	2	2	2	2	1.01366229209999	-3.38939301885009	-1.58897581439654	-4.40305531095008	-2.60263810649654	1.80041720445355	-10.3048958130414
ENSG00000186648	LRRC16B	1.31917988396905	-0.25784860985429	-1.3324461543087	0.0984411194674304	2	1	1	1	1.61096893592981	3.69846539131005	2.12302176846972	2.08749645538023	0.512052832539913	-1.57544362284032	6.51338342911492
ENSG00000186652	PRG2	2.65601625918247	-2.8054988246046	-3.26933793687954	-1.13361725610526	2	1	1	1	8.90360959963515	10.3269937282743	6.79557648839463	1.42338412863913	-2.10803311124052	-3.53141723987965	3.30162088762351
ENSG00000186654	PRR5	5.3572752209139	2.84402997423123	4.15627280388665	2.88993871290339	2	2	2	2	2.76075994924406	0.883788667010565	2.92984243134035	-1.8769712822335	0.169082482096284	2.04605376432978	-9.40473684005371
ENSG00000186660	ZFP91	5.90118748413268	6.1005679129815	4.04505841553228	5.99664564021915	2	2	2	2	-0.089884202931895	3.41306696243356	0.179709469654236	3.50295116536546	0.269593672586131	-3.23335749277933	14.2872546619359
ENSG00000186665	C17orf58	0.155738221049461	3.12860285791813	0.469494755836764	1.57655737627282	1	2	1	2	-2.81329428044496	0	-1.10060184212032	3.14262021922663	1.71269243832464	-1.42992778090199	10.9549586607337
ENSG00000186666	BCDIN3D	1.77927725081717	2.34449043804548	1.25815818748791	1.51065752392284	2	2	2	2	0	1.5331740606896	0.789666772356556	1.5972871236215	0.853779835288453	-0.743507288333044	8.62551314525596
ENSG00000186675	MAGEE2	-4.54080334841883	-3.24422305533977	-3.72754631154407	-2.86482607625703	1	1	1	1	-3.50848191088761	-1.2067880293685	-2.8244043790079	2.30169388151912	0.684077531879711	-1.6176163496394	3.74120640976833
